OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Leng,Shape_Area,layer,path,Edu_Count,OID__2,Name_2,FolderPath_2,SymbolID_2,AltMode_2,Base_2,Clamped_2,Extruded_2,Snippet_2,PopupInfo_2,Shape_Leng_2,Shape_Area_2,layer_2,path_2,Health_Count
0,Aralupitiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.20335405118,0.00126906098,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Wewatta,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.44046058856,0.00441239949,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Gampaha2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06920698650,0.00021238298,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Gampaha2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06920698650,0.00021238298,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Ilukwela,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.07337934463,0.00011624839,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Gampaha2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06920698650,0.00021238298,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Wewegama,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04185031125,0.00007528845,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Gampaha2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06920698650,0.00021238298,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Alagolla,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10365759781,0.00039434274,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Gampaha2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06920698650,0.00021238298,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Kerklis,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10321754248,0.00035023095,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Gampaha2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06920698650,0.00021238298,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Panketiya,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.10072440393,0.00045703446,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Dodamwatta,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04265036528,0.00004712748,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Kahagolla,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.05127449623,0.00009356873,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Diyathalawa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.13267926658,0.00038850096,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,1,0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Viharakele,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04242986950,0.00005615788,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Umankandura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04822240475,0.00009274848,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Udawela,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.02799038290,0.00001208591,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Thalagahagedara,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.12203779612,0.00037526846,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Welgolla,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09290071473,0.00043790568,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Vineethagama,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04210209759,0.00005982800,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Kendagolla2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08193005437,0.00021548515,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Ilukthenna,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.07274053354,0.00015786436,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
